"logFC","logCPM","PValue","FDR","ID"
2.97724535981678,4.2556296132525,7.13642244953774e-27,3.75304654306022e-25,"9527"
2.9710247432602,3.8136459911121,3.80896409273109e-23,1.4909934701134e-21,"1721"
2.96956841504737,3.89005393142037,1.44346580414906e-23,5.85559792559186e-22,"3650"
2.94889037091345,5.45190033271837,3.43952956812404e-36,3.02312355790902e-34,"101"
2.94662575094008,2.9165122667467,1.56649084455033e-14,3.0754734936699e-13,"12104"
2.93969830787351,2.96510866937594,1.24560804910657e-14,2.47104167317536e-13,"6223"
2.93899879918336,6.72464195876414,5.01216358975593e-42,6.06088699054245e-40,"2690"
2.93219775614312,4.1128879553736,2.14222738712606e-25,9.94381098889688e-24,"6795"
2.92975404232886,3.34598280954002,1.47793056508937e-18,4.09613310630975e-17,"11768"
2.92825009021402,3.43631998972385,5.82466665802188e-19,1.6678928582586e-17,"10686"
2.91665537045904,2.82071979108034,9.57721900818808e-14,1.73330317321688e-12,"10244"
2.91633021067205,3.56824605391254,3.55745418892563e-20,1.10718471765169e-18,"7354"
2.91581727067814,2.66750257522715,4.48266025502158e-12,6.84110168340713e-11,"1679"
2.91555557510805,3.64697952026104,4.67504529698859e-21,1.56812252585386e-19,"10352"
2.90872312344316,2.10332643935245,2.74371060818269e-07,2.32023812455895e-06,"18511"
2.90418264896731,2.87616350896936,6.39895593393836e-14,1.18521149664214e-12,"8235"
2.90252198522241,5.20147927058737,1.52272998152054e-33,1.16100516864126e-31,"1188"
2.89421979071533,3.62727326812737,1.06824070327594e-20,3.47865347370391e-19,"7734"
2.88829612294824,3.71851132194428,2.61099553796479e-21,8.93148653842549e-20,"4522"
2.88668763941586,3.7010833310546,1.46767622105004e-21,5.18879572749255e-20,"10372"
2.87808147141257,2.97822081925834,7.46019719728662e-15,1.50993436876851e-13,"375"
2.87655018498945,3.0447985798063,2.88193359924977e-15,6.07253156290309e-14,"5052"
2.87310376635809,3.99224307312401,5.7132898279334e-24,2.42655050074531e-22,"9691"
2.8645925650235,6.25319413352109,9.49546991614639e-39,1.00710333160916e-36,"5087"
2.85933702055637,7.52089783694689,5.52191493945572e-43,6.89694441615572e-41,"3181"
2.84380936196747,3.96454490009297,2.0609499576473e-23,8.20275365742852e-22,"7233"
2.84125118749468,6.13119144132052,6.30420541690458e-38,6.23361144999653e-36,"12128"
2.83391857486028,3.5937610385807,4.8035909376089e-20,1.48286461708138e-18,"3675"
2.82327547038716,4.33747518138739,2.77056773585763e-26,1.39520499907844e-24,"3299"
2.82141680230807,2.56531031011747,1.67531839490109e-10,2.13176405678265e-09,"3099"
2.8211130827919,3.65308791337996,4.60307168854591e-20,1.42327876232971e-18,"3446"
2.80663565020433,3.60800780357944,9.45106137150902e-20,2.87545513041825e-18,"9272"
2.80107404997578,4.24945362867264,2.32076111709732e-25,1.07462560507543e-23,"11220"
2.7859111168195,5.62405402635112,2.39348435573068e-34,1.93362980823604e-32,"5599"
2.78423685397089,3.86662412129993,5.39787614368757e-22,1.9745410132545e-20,"5940"
2.78355839481961,2.05308327287371,1.54292025653213e-06,1.181619244464e-05,"18768"
2.77941361193149,2.68482787031713,1.51227593841308e-11,2.15868862336634e-10,"14592"
2.77479676239235,3.2085858253716,4.01964953002852e-16,9.26129203004752e-15,"10004"
2.74745018890658,3.6826547160106,4.60258427019908e-20,1.42327876232971e-18,"1668"
2.74310628793984,3.84339032835845,1.40232451732164e-21,4.96700204502823e-20,"8135"
2.73854270572926,4.09843161324739,2.7092472208451e-23,1.06490804322452e-21,"3561"
2.73802858511814,2.35380298656479,6.16136623758244e-09,6.5093788547859e-08,"12107"
2.73761549467657,3.85238780189035,3.15557312447961e-21,1.07170940551423e-19,"5686"
2.73139487095838,4.55990399483827,7.51521027849549e-27,3.94133334633251e-25,"8178"
2.73133913751634,4.71072870885848,7.61936861476836e-28,4.2923950490023e-26,"1995"
2.72551254735222,4.0639428416331,6.15172379120902e-23,2.36897517598587e-21,"3614"
2.71905533420781,3.55086802047887,9.86655643356366e-19,2.77095523507701e-17,"9151"
2.71885864139564,2.38533700867457,1.38885630584057e-08,1.40626330487377e-07,"16354"
2.71811605276676,2.6329104035564,9.18364241981327e-11,1.20491673351869e-09,"4024"
2.71492262349717,4.19376980700852,3.21703292572362e-24,1.39441484234847e-22,"108"
2.7143634379255,4.61514124393716,7.02462999031119e-27,3.70451667683495e-25,"15610"
2.70576052812833,2.98011397712592,1.54574570448169e-13,2.74261515883971e-12,"8730"
2.7031276975622,5.70205987750333,8.58312768552252e-34,6.67830652088709e-32,"6713"
2.70243066069351,3.00767011785657,5.03898627702439e-14,9.42513837136041e-13,"16860"
2.69680365779035,5.20928159812869,9.67570403091716e-31,6.63152494682174e-29,"11638"
